set_up,method,n_train,estimated_beta,file_name,running_time_train,running_time_pred,running_datetime,sim,replicate,n,d,corr,prop_NA,center_X,true_beta,pred_beta,pred_intercept,true_intercept,angular_error,mse_error,angular_error_with_intercept,mse_error_with_intercept
SimD_rep6_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.M.IMP,10000,"[[1.45090869329843, -0.511990035355321, -0.391091381431357, -0.944143574979488, 0.66174954337202], [0.219400162846058]]",SimD_rep6_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP_10000,49.228641748428295,0.599628686904907,2025-06-10 12:42:55.773773,SimD,6.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.45090869329843, -0.511990035355321, -0.391091381431357, -0.944143574979488, 0.66174954337202]",0.219400162846058,0.0,0.0611165288607032,0.02337942855734313,0.12696841536215855,0.027505595707265407
SimD_rep6_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.M.IMP,50000,"[[1.41524352013417, -0.495362819687428, -0.436246694765827, -0.987692339295555, 0.68734470372607], [0.165011743904933]]",SimD_rep6_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP_50000,152.724538087845,1.10150909423828,2025-06-10 12:45:18.109487,SimD,6.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.41524352013417, -0.495362819687428, -0.436246694765827, -0.987692339295555, 0.68734470372607]",0.165011743904933,0.0,0.04805202986118892,0.02093994256899002,0.09631684882129368,0.021988098078582888
SimD_rep6_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,,SimD_rep6_n115000_d5_corrMIXTURE_NA25_PbP.Fixed_100,0.0460143089294434,0.24749040603637695,2025-06-11 15:06:41.227362,SimD,6.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimD_rep6_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,,SimD_rep6_n115000_d5_corrMIXTURE_NA25_PbP.Fixed_500,0.124051094055176,0.206133365631104,2025-06-11 15:06:46.034583,SimD,6.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimD_rep6_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,,SimD_rep6_n115000_d5_corrMIXTURE_NA25_PbP.Fixed_1000,0.154016017913818,0.21346116065979,2025-06-11 15:06:50.447449,SimD,6.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimD_rep6_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,,SimD_rep6_n115000_d5_corrMIXTURE_NA25_PbP.Fixed_5000,0.8873319625854491,0.215578317642212,2025-06-11 15:06:53.841359,SimD,6.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimD_rep6_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,10000,,SimD_rep6_n115000_d5_corrMIXTURE_NA25_PbP.Fixed_10000,1.61146354675293,0.202488660812378,2025-06-11 15:07:03.297934,SimD,6.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimD_rep6_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,50000,,SimD_rep6_n115000_d5_corrMIXTURE_NA25_PbP.Fixed_50000,5.4282321929931605,0.19428467750549305,2025-06-11 15:07:13.994191,SimD,6.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimD_rep6_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,100,,SimD_rep6_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_100,0.0487549304962158,0.29714179039001504,2025-06-11 15:07:06.186062,SimD,6.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimD_rep6_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,500,,SimD_rep6_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_500,0.139279842376709,0.21505618095397894,2025-06-11 15:07:10.54755,SimD,6.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimD_rep6_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,1000,,SimD_rep6_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_1000,0.15496659278869598,0.19303631782531694,2025-06-11 15:07:15.05307,SimD,6.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimD_rep6_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,5000,,SimD_rep6_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_5000,1.00699400901794,0.229713201522827,2025-06-11 15:07:18.885351,SimD,6.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimD_rep6_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,10000,,SimD_rep6_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_10000,1.12647700309753,0.230310678482056,2025-06-11 15:07:28.646126,SimD,6.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimD_rep6_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,50000,,SimD_rep6_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_50000,5.32525634765625,0.175347805023193,2025-06-11 15:07:38.631862,SimD,6.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,100,"[[0.929402793183898, -0.0879406345192986, -0.476134960007879, -0.87044063508768, 0.650074332373285], [-0.110632521002022]]",SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.IMP_100,0.19903302192688,0.010561466217041,2025-06-09 18:42:05.825142,SimD,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.929402793183898, -0.0879406345192986, -0.476134960007879, -0.87044063508768, 0.650074332373285]",-0.11063252100202199,0.0,0.27361757399816045,0.1694843958135051,0.2829927614283766,0.14327692229513136
SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,"[[0.863686415705481, -0.284831796658831, -0.385183141197748, -0.493243356495423, 0.486059972356432], [-0.0543693537190106]]",SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.IMP_500,0.5760481357574461,0.00670385360717773,2025-06-09 18:42:09.921954,SimD,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.863686415705481, -0.284831796658831, -0.385183141197748, -0.493243356495423, 0.486059972356432]",-0.0543693537190106,0.0,0.1144980215241313,0.23718270021916826,0.12300332501222011,0.19814492128661068
SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,1000,"[[0.918466800956001, -0.367651537130643, -0.278579583398185, -0.648395488174757, 0.373355445020675], [-0.0546595372398362]]",SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.IMP_1000,0.263875484466553,0.007302999496459959,2025-06-09 18:42:13.888654,SimD,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.918466800956001, -0.367651537130643, -0.278579583398185, -0.648395488174757, 0.373355445020675]",-0.0546595372398362,0.0,0.09817047986265935,0.2085051351432817,0.10713470198953731,0.17425222345461355
SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,5000,"[[0.818241422893478, -0.245109887665418, -0.247032666618213, -0.538704110498705, 0.293708468932214], [-0.0740858404572118]]",SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.IMP_5000,0.76160717010498,0.0081017017364502,2025-06-09 18:42:19.166078,SimD,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.818241422893478, -0.245109887665418, -0.247032666618213, -0.538704110498705, 0.293708468932214]",-0.0740858404572118,0.0,0.12713798665820336,0.2951101821683399,0.14431557361342737,0.24683993709965849
SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,10000,"[[0.820565576056266, -0.278020373774412, -0.221069032369841, -0.523719775048672, 0.353182881446397], [-0.0287928758101775]]",SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.IMP_10000,0.8583035469055179,0.00948715209960938,2025-06-09 18:42:26.625223,SimD,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.820565576056266, -0.278020373774412, -0.221069032369841, -0.523719775048672, 0.353182881446397]",-0.0287928758101775,0.0,0.07600400761510041,0.28316044976784027,0.08041562292337553,0.236105213089437
SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,50000,"[[0.800919144072623, -0.294693955652059, -0.244035997589204, -0.495005606924272, 0.337134015477722], [-0.0265239011436357]]",SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.IMP_50000,2.43393158912659,0.0181689262390137,2025-06-09 18:42:45.687746,SimD,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.800919144072623, -0.294693955652059, -0.244035997589204, -0.495005606924272, 0.337134015477722]",-0.0265239011436357,0.0,0.07475379656245938,0.29448134302313494,0.07874215007714919,0.24551837207459204
SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.IMP,100,"[[1.93517921720227, -0.286522565102147, -0.362571509536937, -1.51184781709614, 0.903910993868148], [0.0726606871821219]]",SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_100,0.31682562828064004,0.00835013389587402,2025-06-09 18:42:56.307814,SimD,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.93517921720227, -0.286522565102147, -0.362571509536937, -1.51184781709614, 0.903910993868148]",0.0726606871821219,0.0,0.21564875440489434,0.08478312779292436,0.21734782878564607,0.07153253573773333
SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.IMP,500,"[[1.40876769434994, -0.573500725599797, -0.572535204218895, -0.923078235420365, 0.868991506489566], [0.138955404447481]]",SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_500,0.669372081756592,0.00864124298095703,2025-06-09 18:43:00.773173,SimD,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.40876769434994, -0.573500725599797, -0.572535204218895, -0.923078235420365, 0.868991506489566]",0.13895540444748097,0.0,0.07317010051928688,0.014477062989282447,0.0993821221607329,0.015282319895262545
SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.IMP,1000,"[[1.76035531012423, -0.670206064058398, -0.603923534001526, -1.21404919662732, 1.00950015557807], [0.169462045927189]]",SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_1000,0.3820784091949461,0.0106296539306641,2025-06-09 18:43:05.565948,SimD,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.76035531012423, -0.670206064058398, -0.603923534001526, -1.21404919662732, 1.00950015557807]",0.169462045927189,0.0,0.02830938000676626,0.013663957280143932,0.07259430339311226,0.01617286190175806
SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.IMP,5000,"[[1.52811056742374, -0.431154148981022, -0.493706230132851, -1.08822241020635, 0.714596409011236], [0.074911312752666]]",SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_5000,0.744099617004395,0.00882267951965332,2025-06-09 18:42:08.214471,SimD,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.52811056742374, -0.431154148981022, -0.493706230132851, -1.08822241020635, 0.714596409011236]",0.07491131275266599,0.0,0.08915738375291644,0.013208577307771367,0.09593217947812299,0.01194243188619743
SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.IMP,10000,"[[1.51916758908199, -0.492528602524369, -0.503879486603801, -1.00756832440579, 0.705840045756525], [0.0685562447846088]]",SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_10000,1.04976677894592,0.0106122493743896,2025-06-09 18:42:16.690095,SimD,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.51916758908199, -0.492528602524369, -0.503879486603801, -1.00756832440579, 0.705840045756525]",0.0685562447846088,0.0,0.05693672238071543,0.011121352047349268,0.06579015798723827,0.010051119822618922
SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.IMP,50000,"[[1.54311904854916, -0.543420026871312, -0.551147762404045, -0.928767972866159, 0.688769787604432], [0.137499499433516]]",SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP_50000,2.95605254173279,0.0282220840454102,2025-06-09 18:42:40.042077,SimD,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.54311904854916, -0.543420026871312, -0.551147762404045, -0.928767972866159, 0.688769787604432]",0.137499499433516,0.0,0.07044409911701224,0.012758045215398115,0.09654819868576356,0.013782723070243008
SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.M.IMP,100,"[[1.23679677042228, 0.244829921819465, -0.139570943488015, -1.20721922392054, 0.281265328215448], [-0.274343258996464]]",SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_100,0.3652060031890871,0.00900864601135254,2025-06-09 18:42:53.041718,SimD,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.23679677042228, 0.244829921819465, -0.139570943488015, -1.20721922392054, 0.281265328215448]",-0.274343258996464,0.0,0.5373723481156487,0.2788380186705112,0.556781789785053,0.24490905285155953
SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.M.IMP,500,"[[0.863559469817896, -0.19021318791755, -0.213861722570049, -0.630141712258231, 0.340479996737596], [-0.0586244818034533]]",SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_500,0.371814012527466,0.009111404418945307,2025-06-09 18:42:58.186037,SimD,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.863559469817896, -0.19021318791755, -0.213861722570049, -0.630141712258231, 0.340479996737596]",-0.0586244818034533,0.0,0.16416919093405477,0.2653858685018905,0.17171969516156324,0.22172769539602935
SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.M.IMP,1000,"[[0.851874094084369, -0.376679015185413, -0.118174971227156, -0.596419328156059, 0.363984392540464], [0.0770149100991006]]",SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_1000,0.408809185028076,0.0130724906921387,2025-06-09 18:43:03.826072,SimD,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.851874094084369, -0.376679015185413, -0.118174971227156, -0.596419328156059, 0.363984392540464]",0.0770149100991006,0.0,0.1627222232123316,0.2597190174887166,0.17537987964379478,0.2174210639701926
SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.M.IMP,5000,"[[0.820795275556271, -0.231450958269149, -0.206364816569593, -0.588620711933591, 0.326270098465764], [-0.0551064497498613]]",SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_5000,0.905993700027466,0.0105514526367188,2025-06-09 18:43:10.874149,SimD,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.820795275556271, -0.231450958269149, -0.206364816569593, -0.588620711933591, 0.326270098465764]",-0.0551064497498613,0.0,0.13185211759856802,0.28382937023734983,0.14088978552940865,0.23703059533179713
SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.M.IMP,10000,"[[0.868971077118712, -0.261942083180583, -0.174528221299381, -0.572507332618751, 0.312169469811879], [-0.00115333861925956]]",SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_10000,0.7363352775573729,0.0187647342681885,2025-06-09 18:43:20.256045,SimD,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.868971077118712, -0.261942083180583, -0.174528221299381, -0.572507332618751, 0.312169469811879]",-0.00115333861925956,0.0,0.1499892838981397,0.27491161558680033,0.14999272373808847,0.2290932346873287
SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.M.IMP,50000,"[[0.885402118272639, -0.2986741206059, -0.212053506351881, -0.572644688250367, 0.335395783097097], [0.0213866585043442]]",SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP_50000,3.02693724632263,0.0234766006469727,2025-06-09 18:43:44.525989,SimD,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.885402118272639, -0.2986741206059, -0.212053506351881, -0.572644688250367, 0.335395783097097]",0.0213866585043442,0.0,0.11716508678393278,0.2550449945865602,0.11858634712181704,0.21261372701579706
SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP,100,"[[1.73841293076065, 0.0396873065843739, -0.141922274317327, -1.72766900992712, 0.903317086074449], [-0.0709287677543406]]",SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP_100,0.6613192558288571,0.00850820541381836,2025-06-09 18:42:08.910804,SimD,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.73841293076065, 0.0396873065843739, -0.141922274317327, -1.72766900992712, 0.903317086074449]",-0.0709287677543406,0.0,0.3916227044788958,0.20332974229444423,0.39251120698727476,0.17027993359456173
SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP,500,"[[1.68630287787778, -0.742120409224981, -0.351208321236793, -1.15987741573392, 0.806005928386656], [0.333333379796301]]",SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP_500,0.4467928409576421,0.00932168960571289,2025-06-09 18:42:15.198734,SimD,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.68630287787778, -0.742120409224981, -0.351208321236793, -1.15987741573392, 0.806005928386656]",0.333333379796301,0.0,0.10454955033538985,0.012646252473123584,0.17534787868306084,0.029057067408673826
SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP,1000,"[[1.61538005859035, -0.601836664266365, -0.659583127942541, -1.1669609806966, 0.815112969404703], [0.0925034848421802]]",SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP_1000,0.783447980880737,0.0100369453430176,2025-06-09 18:42:22.413952,SimD,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.61538005859035, -0.601836664266365, -0.659583127942541, -1.1669609806966, 0.815112969404703]",0.0925034848421802,0.0,0.07008660272861414,0.005762368998251813,0.08051653289741073,0.006228123283201087
SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP,5000,"[[1.35735840805148, -0.323273423747887, -0.431755036697371, -1.05388817349678, 0.658082237461204], [0.0210046772050796]]",SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP_5000,1.04565000534058,0.0167481899261475,2025-06-09 18:42:31.797997,SimD,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.35735840805148, -0.323273423747887, -0.431755036697371, -1.05388817349678, 0.658082237461204]",0.0210046772050796,0.0,0.13269969426599654,0.04142970606038153,0.13314833587142458,0.034598287794399545
SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP,10000,"[[1.45751943671479, -0.503346676461708, -0.34521017809952, -1.03073802214413, 0.641129330757885], [0.166784866237107]]",SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP_10000,1.05513668060303,0.0663983821868896,2025-06-09 18:42:44.305799,SimD,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.45751943671479, -0.503346676461708, -0.34521017809952, -1.03073802214413, 0.641129330757885]",0.166784866237107,0.0,0.09774983244984017,0.025028534940860138,0.12847747138565296,0.025493311051671727
SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP,50000,"[[1.46642562809684, -0.503206757238297, -0.41342139698976, -0.992401100055658, 0.640877814584384], [0.165178109440381]]",SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP_50000,3.44347333908081,0.026395320892334,2025-06-09 18:43:14.316834,SimD,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.46642562809684, -0.503206757238297, -0.41342139698976, -0.992401100055658, 0.640877814584384]",0.165178109440381,0.0,0.07417087247735774,0.021358815127115894,0.11103929887933008,0.022346313912312992
SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP.M,100,"[[1.18675454973124, -0.240373322660217, -0.320629295945827, -1.59298398005021, 0.870700022352163, 0.612783844624713, 0.651389863243686, 1.30434646960065, 0.216595248306519, 1.72512430348805], [-1.27732406556399]]",SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.IMP.M_100,0.256157636642456,0.0161089897155762,2025-06-09 18:43:27.700246,SimD,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.18675454973124, -0.240373322660217, -0.320629295945827, -1.59298398005021, 0.870700022352163]",-1.27732406556399,0.0,0.3580991222739405,0.12858579382669721,0.6258514000517694,0.37908095626706767
SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP.M,500,"[[0.669604745663801, -0.252409870569838, -0.35149745023643, -0.485363367576113, 0.381714009758389, 0.359772295482304, 0.526971223766321, 0.40505048662723, 0.161970509206107, 0.483056957438884], [-0.53820866281248]]",SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.IMP.M_500,0.24953866004943806,0.0160229206085205,2025-06-09 18:43:31.037544,SimD,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.669604745663801, -0.252409870569838, -0.35149745023643, -0.485363367576113, 0.381714009758389]",-0.5382086628124799,0.0,0.12839240179540787,0.3302225670398038,0.5054595133034517,0.32346356665423615
SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP.M,1000,"[[0.728929208942012, -0.233696570458325, -0.353118726310378, -0.557979717429703, 0.403880669222775, 0.281025203727768, 0.422661799274558, 0.375958286618257, -0.171149470217387, 0.473895232893763], [-0.506072750685772]]",SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.IMP.M_1000,0.277361154556274,0.0229718685150146,2025-06-09 18:43:34.529545,SimD,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.728929208942012, -0.233696570458325, -0.353118726310378, -0.557979717429703, 0.403880669222775]",-0.506072750685772,0.0,0.12317250184379842,0.2907127184494958,0.45117515936196007,0.2849455368723571
SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP.M,5000,"[[0.795034015939512, -0.180733243707148, -0.307083657646793, -0.621509511598671, 0.435341152251617, 0.373501653138753, 0.568218815493506, 0.451300075007923, -0.317081678961634, 0.369391857525689], [-0.48361229775963]]",SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.IMP.M_5000,0.412507057189941,0.0176739692687988,2025-06-09 18:43:39.384379,SimD,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.795034015939512, -0.180733243707148, -0.307083657646793, -0.621509511598671, 0.435341152251617]",-0.48361229775963,0.0,0.13732039695177795,0.26223814433806647,0.4183410258872217,0.2575119293724469
SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP.M,10000,"[[0.746083810216435, -0.242668577778831, -0.261095561188858, -0.533050437566062, 0.3798825077633, 0.321487814081301, 0.549141265234097, 0.509687509174238, -0.245741612415422, 0.370651933374034], [-0.46834985314902]]",SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.1.IMP.M_10000,0.8224117755889889,0.0221462249755859,2025-06-09 18:42:17.08591,SimD,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.746083810216435, -0.242668577778831, -0.261095561188858, -0.533050437566062, 0.3798825077633]",-0.46834985314902,0.0,0.05770663589314237,0.3012290312795131,0.4216752999303264,0.28758279022371236
