"set_up","method","n_train","estimated_beta","file_name","running_time_train","running_time_pred","running_datetime"
"SimD_rep1_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",100,"[[2.3135382735469, -1.46735322838946, -0.30523814113058, -0.993396667660272, 0.456476586563027, 0.379256437676635, -0.870847640294382, 0.558317005487305, 0.520557564242374, 0.970647397944244], [-0.149964651865051]]","SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_100",50.6206564903259,0.162874221801758,"2025-06-09 19:28:25.195149"
"SimD_rep2_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",100,"[[1.13298838524357, -0.542118955296208, -0.273412653977235, -0.92188662505949, 0.790801182124272, 0.432692719823944, 0.328240100961396, 0.12986056330179, -0.0520415418004834, 1.20560987220743], [-0.121349044830277]]","SimD_rep2_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_100",50.2395119667053,0.175442695617676,"2025-06-09 19:29:16.050125"
"SimD_rep3_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",100,"[[1.30479558119294, -0.42135419441828, -0.623572835491788, -0.61620662174804, 0.524334183474433, -0.0103912926674727, -0.39712073011038, 1.86085972798936, 0.30209437376282, 0.874739144746497], [-0.973446248463768]]","SimD_rep3_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_100",50.8318457603455,0.169113397598267,"2025-06-09 19:30:06.529574"
"SimD_rep4_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",100,"[[0.810920013523306, -0.633312039647595, -0.188490507253319, -0.0552417253412255, 0.294983864724782, 0.991712226339252, -0.0803247567765947, -0.0246713422212325, -0.171297673211172, 0.914827324110803], [-0.386163450078898]]","SimD_rep4_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_100",50.1899671554565,0.16451096534729,"2025-06-09 19:30:57.590366"
"SimD_rep5_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",100,"[[1.23947155771259, -0.529042480756318, -0.700944045507749, -0.841370451439719, -0.0455720212044503, 1.45149044124285, -0.157735987170942, 0.0965332752451155, -0.311232107321151, -0.302680680138223], [0.331202145843541]]","SimD_rep5_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_100",51.0577404499054,0.168692588806152,"2025-06-09 19:31:48.006305"
"SimD_rep6_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",100,"[[1.30956016890717, -0.678522187063933, -0.065410697210576, -0.297978838393664, 0.138473534825242, 1.00697710985102, 0.783231735285373, 0.402115053179674, 0.866870966395179, 1.26149911972826], [-1.460867150987]]","SimD_rep6_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_100",50.2362151145935,0.163301706314087,"2025-06-09 19:32:39.293956"
"SimD_rep7_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",100,"[[1.21905279455034, 0.0753600923967654, -0.288106558786733, -1.30881733119323, 0.550197687372101, 0.717710807952083, 0.11074444037206, 0.993429419005557, -0.0753824636467563, 0.93565407413849], [-0.947097806729273]]","SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_100",50.4531733989716,0.170247316360474,"2025-06-09 19:33:29.752929"
"SimD_rep8_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",100,"[[0.86386320657146, 0.0100434133328838, -0.321902351088052, -0.944966321740761, 0.850815923045792, -0.112393889230242, -0.336888798975175, -0.642969239872765, 0.380518347659229, -0.121549254601254], [-0.237874891462088]]","SimD_rep8_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_100",50.9233541488647,0.163648366928101,"2025-06-09 19:34:20.431499"
"SimD_rep9_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",100,"[[0.590366527884231, -0.319075054704279, -0.453623199950704, -0.111937520600066, 0.423881136075226, 0.161111710480501, 0.361289805908621, 1.07932059201054, 0.0745857506568572, 0.952287167040483], [-0.668201008887876]]","SimD_rep9_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_100",51.8602421283722,0.169832229614258,"2025-06-09 19:35:11.575245"
"SimD_rep0_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",500,"[[1.22924104876092, -0.545191824106415, -0.419923608148124, -0.731834994557778, 0.567462487006422, 0.336967807010367, 0.299694925341564, 0.291595382005794, -0.0124740941002601, -0.144263534623389], [-0.0932431439481932]]","SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_500",56.2436604499817,0.173115730285645,"2025-06-09 19:36:03.6602"
"SimD_rep1_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",500,"[[1.69106199851232, -0.601396301475533, -0.183599571908458, -0.844962455980786, 0.105739788004329, 0.310265053404814, -0.125465665916594, 0.15922097712172, -0.1316102004306, 0.381978153344758], [0.0433781766521112]]","SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_500",55.5768165588379,0.166589736938477,"2025-06-09 19:37:00.133876"
"SimD_rep2_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",500,"[[1.20849424457521, -0.493877115420112, -0.241430332288453, -0.83897250873543, 0.510593736804211, 0.31527536742731, 0.380699311930147, 0.0755105252873363, 0.0215655021767068, 0.329917935968132], [-0.182559405307281]]","SimD_rep2_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_500",55.252729177475,0.169050455093384,"2025-06-09 19:37:55.933506"
"SimD_rep3_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",500,"[[1.32309307171662, -0.478164261493704, -0.462083088486823, -0.561849140871196, 0.580853204031673, 0.39336448422906, 0.101124454806312, 0.899669466748389, -0.118841232200699, 0.715656728692951], [-0.503312120602946]]","SimD_rep3_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_500",55.4810729026794,0.176222562789917,"2025-06-09 19:38:51.408995"
"SimD_rep4_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",500,"[[1.66669580931138, -0.867125190628064, -0.6275312771924, -0.788861644739547, 0.435030638964999, 0.675374723256118, 0.00170322937967358, 0.239489085779756, -0.455683257153417, 0.123649775265168], [0.213686819676064]]","SimD_rep4_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_500",56.1093633174896,0.1761634349823,"2025-06-09 19:39:47.124207"
"SimD_rep5_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",500,"[[1.24714482106953, -0.334303625468815, -0.583394661055531, -0.816452893715182, 0.476788079253538, 0.064663159209944, 0.558870571818115, 0.477342361533295, -0.179930770951804, 0.262426220971751], [-0.288639302852313]]","SimD_rep5_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_500",57.7942712306976,0.179349184036255,"2025-06-09 19:40:43.467901"
"SimD_rep6_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",500,"[[1.18682862780788, -0.457642220889758, -0.383942190892071, -0.692317484631109, 0.488880768833928, 0.512335214635873, 0.537088258592822, 0.0493271737353225, -0.38379799505396, 0.117241570771654], [-0.0642687949975516]]","SimD_rep6_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_500",57.0517153739929,0.169909477233887,"2025-06-09 19:41:41.498291"
"SimD_rep7_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",500,"[[1.37393309639121, -0.508082691878039, -0.562176975164417, -0.788870872417963, 0.600485056275061, 0.41789931898694, 0.263583860700688, 0.0195298357738892, 0.0736705813720018, 0.489474462850076], [-0.220198751616718]]","SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_500",55.1198930740356,0.164855003356934,"2025-06-09 19:42:38.780546"
"SimD_rep8_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",500,"[[1.50382875911911, -0.508488868344844, -0.489178858634435, -0.780606633815858, 0.610818438682184, 0.319105819174339, -0.015925747034647, -0.18269652491727, -0.224138284991279, 0.383534191644504], [-0.0959073496755398]]","SimD_rep8_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_500",56.62619972229,0.168945074081421,"2025-06-09 19:43:34.119143"
"SimD_rep9_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",500,"[[1.02747508160276, -0.474203302940602, -0.527332897224694, -0.424691552815913, 0.69889961604982, 0.14144754639175, 0.675692241736655, 0.476554143557121, 0.0664725476701083, 0.530938143337301], [-0.253371799945825]]","SimD_rep9_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_500",54.9616041183472,0.167838096618652,"2025-06-09 19:44:30.969015"
"SimD_rep0_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",1000,"[[1.47246408324497, -0.625755249067241, -0.562567327919511, -0.969087091171983, 0.662446449832722, 0.212026052680539, 0.260676189846345, 0.27745071418929, -0.196445933072862, 0.154804313608476], [-0.0504618474001059]]","SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_1000",63.2473578453064,0.169775485992432,"2025-06-09 19:45:26.158339"
"SimD_rep1_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",1000,"[[1.41297642010775, -0.602683051704117, -0.327505366581555, -0.87591008748646, 0.445134446831323, 0.323629388918086, 0.144232748466427, 0.356590780380319, 0.0389817520501278, 0.474490936676655], [-0.184330731316669]]","SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_1000",61.4304399490356,0.178563594818115,"2025-06-09 19:46:29.633133"
"SimD_rep2_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",1000,"[[1.28265520728627, -0.559361791140678, -0.372474961171851, -0.863279894512959, 0.554105318730702, 0.283150474415279, 0.480209132482736, 0.168599185248943, 0.133364517344704, 0.282699965077062], [-0.262001272091148]]","SimD_rep2_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_1000",62.0594327449799,0.174286127090454,"2025-06-09 19:47:31.298665"
"SimD_rep3_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",1000,"[[1.39600698719401, -0.508449110644308, -0.468915548826601, -0.761587424399804, 0.605123436625976, 0.407377476484669, 0.179822203599961, 0.768743273027074, -0.0248667112212134, 0.704503327167517], [-0.567440113953665]]","SimD_rep3_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_1000",62.2173674106598,0.177200317382812,"2025-06-09 19:48:33.615817"
"SimD_rep4_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",1000,"[[1.44452380235537, -0.615684654959387, -0.643642833937442, -0.732541853261692, 0.51470226824993, 0.492714072461489, 0.210572262362016, 0.253675414532403, -0.304263883202916, 0.324949482145312], [-0.113626674880229]]","SimD_rep4_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_1000",60.7614240646362,0.185507774353027,"2025-06-09 19:49:36.076231"
"SimD_rep5_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",1000,"[[1.41637348287968, -0.309000003190378, -0.593584418368379, -0.85087819332195, 0.55239435912232, 0.342338489840739, 0.328320048177061, 0.444210963826652, -0.131356046637354, 0.194556148443571], [-0.322416213557892]]","SimD_rep5_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_1000",60.2735950946808,0.178791284561157,"2025-06-09 19:50:37.107181"
"SimD_rep6_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",1000,"[[1.54478596499188, -0.534410453808045, -0.541581631159711, -0.745950376268426, 0.517244893791476, 0.337384901036451, 0.507641784282377, 0.21046556045009, 0.00615823870669744, 0.46079875910264], [-0.29082586693022]]","SimD_rep6_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_1000",60.2232444286346,0.17237401008606,"2025-06-09 19:51:37.626165"
"SimD_rep7_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",1000,"[[1.57617243175972, -0.549471393408685, -0.509848705472547, -1.05261684782001, 0.606867857221716, 0.329523867204016, 0.176398597877415, -0.0210698376875287, -0.363306272777618, 0.467599086710242], [-0.0779650846168677]]","SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_1000",59.8389549255371,0.172182559967041,"2025-06-09 19:52:38.079856"
"SimD_rep8_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",1000,"[[1.50816470112245, -0.483935262895498, -0.60377643907813, -0.925770011830994, 0.701657307666727, 0.309108737991385, 0.267185513242921, 0.0227609943505395, -0.303919285086361, 0.639499662855648], [-0.203914271046013]]","SimD_rep8_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_1000",60.2163009643555,0.173926115036011,"2025-06-09 19:53:38.149541"
"SimD_rep9_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",1000,"[[1.16970296231924, -0.335130441314712, -0.492333525718663, -0.508560323191436, 0.417014210260599, 0.44822411054322, 0.57405907528286, 0.51937151604092, 0.022568481902024, 0.444723168445192], [-0.378642240469403]]","SimD_rep9_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_1000",59.7342450618744,0.173077344894409,"2025-06-09 19:54:38.598295"
"SimD_rep0_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",5000,"[[1.50362206923337, -0.546378484320477, -0.589274066519863, -0.916812908578706, 0.747631805479759, 0.312272403645832, 0.414675451225806, 0.343766790842344, -0.31536975918046, 0.411963947164063], [-0.211696677761721]]","SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_5000",98.6509757041931,0.191022634506226,"2025-06-09 19:55:38.56567"
"SimD_rep1_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",5000,"[[1.54115070060025, -0.547401881862748, -0.492604420799373, -0.960977417943767, 0.635609150678444, 0.454290387124273, 0.315506978893528, 0.259165368890124, -0.166795007902188, 0.367649608374954], [-0.268853953348822]]","SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_5000",97.7117359638214,0.170797109603882,"2025-06-09 19:57:17.46746"
"SimD_rep2_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",5000,"[[1.447434577033, -0.559361713499037, -0.500263222538339, -0.933098311106341, 0.692896317322745, 0.3138527392855, 0.313821847424297, 0.288534034570291, -0.260173609423482, 0.477133081895878], [-0.14336145196386]]","SimD_rep2_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_5000",98.3819675445557,0.18178915977478,"2025-06-09 19:58:55.41005"
"SimD_rep3_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",5000,"[[1.56294886350889, -0.522798498131338, -0.557416872002682, -0.849243962268852, 0.637483472958129, 0.319361838568741, 0.319348304922288, 0.247058279761736, -0.183980603463651, 0.487769308495903], [-0.282668899707805]]","SimD_rep3_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_5000",96.1132092475891,0.162795305252075,"2025-06-09 20:00:34.026678"
"SimD_rep4_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",5000,"[[1.4463123907168, -0.457746352381547, -0.578318992751992, -0.914644619815643, 0.629205242670636, 0.360142083120893, 0.167359971730575, 0.175287676719607, -0.211352716663931, 0.394345856641101], [-0.188582093538418]]","SimD_rep4_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_5000",96.2403409481049,0.186746120452881,"2025-06-09 20:02:10.35947"
"SimD_rep5_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",5000,"[[1.41344530925041, -0.421765954379271, -0.589920062542461, -0.880015356432787, 0.710993995895124, 0.278706830329716, 0.392067452036112, 0.292267737718298, -0.238067536973669, 0.426930335854774], [-0.307207148269636]]","SimD_rep5_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_5000",96.6406390666962,0.177912473678589,"2025-06-09 20:03:46.844069"
"SimD_rep6_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",5000,"[[1.43780040531562, -0.484738856771173, -0.5028616914934, -0.777827469147747, 0.616021072920773, 0.282945685155354, 0.39651302886887, 0.253978066184759, -0.192643520157684, 0.449351064971887], [-0.167365329022056]]","SimD_rep6_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_5000",102.463871002197,0.186789512634277,"2025-06-09 20:05:23.719285"
"SimD_rep7_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",5000,"[[1.46874743928018, -0.377067147919895, -0.500284976352719, -1.00332947187584, 0.661491107445255, 0.273860903707103, 0.391153976734081, 0.23886577455377, -0.475055671252452, 0.306269780629793], [-0.192563890722985]]","SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_5000",99.1941244602203,0.186414241790771,"2025-06-09 20:07:06.425103"
"SimD_rep8_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",5000,"[[1.39618985646898, -0.387125334117409, -0.566204916320456, -0.83747576426328, 0.647477882504601, 0.331176204397895, 0.290174320268594, 0.177449019442706, -0.221529294817892, 0.419989617917341], [-0.244409940937893]]","SimD_rep8_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_5000",99.8248999118805,0.19071888923645,"2025-06-09 20:08:45.889353"
"SimD_rep9_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",5000,"[[1.40511628902536, -0.478204107111883, -0.449459232903415, -0.864091870229633, 0.629092838011113, 0.268166186194612, 0.319349759877357, 0.327263070204168, -0.225143952448282, 0.436487108267531], [-0.129805207848747]]","SimD_rep9_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_5000",97.0298705101013,0.253724336624146,"2025-06-09 20:10:25.966336"
"SimD_rep0_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",10000,"[[1.55685220230071, -0.473770241665367, -0.702483964898096, -0.949404867488723, 0.822985933019429, 0.22977688496169, 0.319950467152254, 0.388631134402348, -0.242978498325896, 0.431913000599248], [-0.234556475060992]]","SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_10000",145.325796604156,0.192806720733643,"2025-06-09 20:12:03.303784"
"SimD_rep1_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",10000,"[[1.59758413323679, -0.528347147006014, -0.556928955282035, -1.00135456320231, 0.677368207677663, 0.364415120400303, 0.268850401845306, 0.242030074167462, -0.226392942668483, 0.469590375122344], [-0.223625611468863]]","SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_10000",145.5725274086,0.196701765060425,"2025-06-09 20:14:28.877774"
"SimD_rep2_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",10000,"[[1.5324758886654, -0.503329849709833, -0.583353989766784, -0.962651193529306, 0.728499874656183, 0.343022336539357, 0.2707893948173, 0.228999011501614, -0.256531698311115, 0.361518465478184], [-0.135504734289295]]","SimD_rep2_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_10000",147.578516721725,0.180638074874878,"2025-06-09 20:16:54.702802"
"SimD_rep3_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",10000,"[[1.57883898831058, -0.556380843159007, -0.517435552071583, -0.924247895245137, 0.693741470513987, 0.301901839766498, 0.272361001655287, 0.244646240351271, -0.213176922432336, 0.490315204325318], [-0.215398950607047]]","SimD_rep3_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_10000",145.657038927078,0.235657930374146,"2025-06-09 20:19:22.516375"
"SimD_rep4_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",10000,"[[1.4913781594546, -0.4978155296401, -0.606766466259277, -0.976668338927315, 0.740642468711833, 0.315341361928685, 0.251975912916128, 0.203166095987296, -0.238095001093141, 0.36621950440878], [-0.171901300782392]]","SimD_rep4_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_10000",148.2308781147,0.204996585845947,"2025-06-09 20:21:48.473682"
"SimD_rep5_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",10000,"[[1.46941767988592, -0.463140826501604, -0.583412438228192, -0.882939884789071, 0.710031040755631, 0.294555693415856, 0.296631808536008, 0.249477779918188, -0.250353983936791, 0.367138072079796], [-0.239462164071342]]","SimD_rep5_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_10000",148.130532741547,0.186792612075806,"2025-06-09 20:24:16.99553"
"SimD_rep6_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",10000,"[[1.48954608064451, -0.496926775895284, -0.526237090990284, -0.872535288186203, 0.681360234141956, 0.302932051534087, 0.333524497694944, 0.209099409119293, -0.23879004919813, 0.401102983871562], [-0.12912545524956]]","SimD_rep6_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_10000",146.020297050476,0.192014694213867,"2025-06-09 20:26:45.395557"
"SimD_rep7_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",10000,"[[1.48363898067963, -0.455800464956465, -0.494732100254874, -0.965349020128575, 0.684525346515472, 0.269496599066277, 0.360102495146708, 0.259125500444004, -0.382154342008207, 0.31375657878288], [-0.163651925938214]]","SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_10000",144.910321235657,0.191334962844849,"2025-06-09 20:29:11.670245"
"SimD_rep8_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",10000,"[[1.48447810749656, -0.482576958981472, -0.554843142418014, -0.877310988451642, 0.692341337307994, 0.242431377544287, 0.322197964375654, 0.245999622167679, -0.231108568680546, 0.50322648382167], [-0.216167157475205]]","SimD_rep8_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_10000",144.165860891342,0.189801692962646,"2025-06-09 20:31:36.831466"
"SimD_rep9_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",10000,"[[1.48772175449486, -0.504153348330688, -0.550501423971695, -0.923895904789735, 0.769145729655385, 0.256739825005713, 0.279294473990424, 0.313785338935286, -0.187891808126391, 0.428886555144078], [-0.153777934490608]]","SimD_rep9_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_10000",144.086717844009,0.268693447113037,"2025-06-09 20:34:01.25435"
"SimD_rep0_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",50000,"[[1.59977388548426, -0.492774726614409, -0.686306401365025, -0.963629581184266, 0.801763760948886, 0.253976418061912, 0.301610398469275, 0.28032712285198, -0.230670510913906, 0.425960806681529], [-0.184485195374418]]","SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_50000",590.979067087173,0.302930593490601,"2025-06-09 20:36:25.669197"
"SimD_rep1_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",50000,"[[1.59272937264751, -0.53389969846336, -0.618759241612929, -0.981703203040929, 0.79437081018458, 0.305338691807229, 0.305563677456814, 0.257854280054637, -0.251818711074723, 0.366782180957732], [-0.1776503915568]]","SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_50000",586.279637813568,0.279260396957397,"2025-06-09 20:46:17.013808"
"SimD_rep2_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",50000,"[[1.56419598845903, -0.520212590326784, -0.646702884094553, -0.952189248841342, 0.779273153000406, 0.2757074842929, 0.30941937085856, 0.275408716412025, -0.221404982572063, 0.367261411634666], [-0.176532641573694]]","SimD_rep2_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_50000",575.471703529358,0.269244194030762,"2025-06-09 20:56:03.629189"
"SimD_rep3_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",50000,"[[1.59993327681881, -0.508487767186931, -0.645905356757477, -0.990130836085713, 0.805171019392942, 0.261517795219471, 0.317302302812271, 0.277053918213732, -0.249243324776675, 0.41625061447751], [-0.199613240585542]]","SimD_rep3_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_50000",567.814154624939,0.291629076004028,"2025-06-09 21:05:39.422872"
"SimD_rep4_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",50000,"[[1.55522690101331, -0.511075745717775, -0.621234721110895, -0.967986476226762, 0.768411747615898, 0.31062146730969, 0.303937537311877, 0.261233435720436, -0.22792628460905, 0.409796837122146], [-0.221459498864405]]","SimD_rep4_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_50000",566.487580776215,0.555986642837524,"2025-06-09 21:15:07.58111"
"SimD_rep5_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",50000,"[[1.55060977607992, -0.50019274706662, -0.629571023954959, -0.964810375331763, 0.783739434360468, 0.260766543188941, 0.287069363185345, 0.308045604020578, -0.227479794193009, 0.367630245946437], [-0.190868155417983]]","SimD_rep5_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_50000",568.245569467545,0.552380084991455,"2025-06-09 21:24:34.681351"
"SimD_rep6_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",50000,"[[1.51576800640627, -0.490720803195589, -0.6424092249443, -0.955741313729599, 0.796920275970086, 0.31762384798959, 0.295877922559663, 0.268034155308976, -0.252116945203523, 0.405374014760804], [-0.207401024624305]]","SimD_rep6_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_50000",571.257134437561,0.285829067230225,"2025-06-09 21:34:03.532141"
"SimD_rep7_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",50000,"[[1.58317110528296, -0.521514336377184, -0.624681534225934, -0.953444587974609, 0.744549797927204, 0.279820926667714, 0.316731936335771, 0.234106265222367, -0.301647382803676, 0.299975008194676], [-0.126009547158311]]","SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_50000",574.332547187805,0.287165880203247,"2025-06-09 21:43:35.129438"
"SimD_rep8_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",50000,"[[1.5475431494735, -0.506593041457768, -0.608417993304939, -0.964836680996008, 0.777079195400604, 0.271938493053234, 0.305308341732688, 0.257902626856818, -0.222936828177089, 0.454205777370906], [-0.196422224769957]]","SimD_rep8_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_50000",549.677565336227,0.267348766326904,"2025-06-09 21:53:09.808163"
"SimD_rep9_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.Y.IMP.M",50000,"[[1.58541736136873, -0.536849279796932, -0.660395758732106, -0.972147782467202, 0.833995851702964, 0.274779625418161, 0.282538744392869, 0.287557471272504, -0.233827967540127, 0.425820288371345], [-0.184683056493656]]","SimD_rep9_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP.M_50000",546.976073741913,0.26429295539856,"2025-06-09 22:02:19.810112"
