set_up,method,n_train,estimated_beta,file_name,running_time_train,running_time_pred,running_datetime,sim,replicate,n,d,corr,prop_NA,true_beta,true_intercept,center_X,pred_beta,pred_intercept,angular_error,mse_error,angular_error_with_intercept,mse_error_with_intercept
SimE_rep8_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.M.IMP.M,10000,"[[1.4321303202735, -0.523395032457509, -0.431159568547088, -0.660110651106145, 0.465665664737383, NA, NA, -0.0425857455619574, 0.0538700101665989, 0.0593712322750841], [-0.015381661153527]]",SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_10000,86.0328307151794,1.06087613105774,2025-06-12 10:04:04.253921,SimE,8.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.4321303202735, -0.523395032457509, -0.431159568547088, -0.660110651106145, 0.465665664737383]",-0.015381661153527,0.1823873890671408,0.07688221183193958,0.182590020773113,0.06410794244325664
SimE_rep8_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.M.IMP.M,50000,"[[1.48912735076816, -0.561202663957816, -0.438611869162602, -0.674944641360442, 0.451761808434973, NA, NA, -0.0664247406470041, 0.0294147473592015, 0.0369691562847303], [-0.00255237722055521]]",SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_50000,325.245766639709,1.04160237312317,2025-06-12 10:55:37.711417,SimE,8.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.48912735076816, -0.561202663957816, -0.438611869162602, -0.674944641360442, 0.451761808434973]",-0.00255237722055521,0.19918920863490314,0.0716773033570796,0.19919397623947918,0.059732171902479
SimE_rep8_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.Y.M.IMP.M,100,"[[2.57090068775435, -0.857380810473239, 0.0684009427101769, -0.641552166845532, 0.51925711817631, NA, NA, -0.169756540992831, -0.129925553979209, 0.304158159598033], [0.284100904273077]]",SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.M.IMP.M_100,45.288409948349,1.09106254577637,2025-06-12 09:38:40.003071,SimE,8.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[2.57090068775435, -0.857380810473239, 0.0684009427101769, -0.641552166845532, 0.51925711817631]",0.28410090427307694,0.4542895353397961,0.3236275290367276,0.46439859647542886,0.28314182816540295
SimE_rep8_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.Y.M.IMP.M,500,"[[1.81245238190609, -0.577542776934219, -0.396493399796262, -1.25765075184828, 0.953506497244805, NA, NA, 0.0654997228513274, 0.147222358558928, -0.216124560095167], [0.207430299154367]]",SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.M.IMP.M_500,50.7262351512909,1.145183801651,2025-06-12 09:46:56.255981,SimE,8.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.81245238190609, -0.577542776934219, -0.396493399796262, -1.25765075184828, 0.953506497244805]",0.207430299154367,0.08909972624020442,0.01915258250483194,0.12147230626531534,0.023131706921904985
SimE_rep8_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.Y.M.IMP.M,1000,"[[1.82858609975762, -0.673427462389432, -0.598425041788377, -1.16663846719264, 0.902773376538684, NA, NA, -0.0434381477594238, 0.301494912560078, -0.0367024628944272], [0.170378555469468]]",SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.M.IMP.M_1000,52.651939630508394,1.0255947113037098,2025-06-12 09:55:52.664223,SimE,8.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.82858609975762, -0.673427462389432, -0.598425041788377, -1.16663846719264, 0.902773376538684]",0.170378555469468,0.026890092968132287,0.012124672554829692,0.07275245795821315,0.01494203582300184
SimE_rep8_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.Y.M.IMP.M,5000,"[[1.47640879216168, -0.496852824715556, -0.526725293811849, -0.82782274121664, 0.60184720736672, NA, NA, 0.0552533892816605, 0.0707967658946518, -0.0145327648577358], [-0.0478639370966267]]",SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.M.IMP.M_5000,85.99897813796998,1.00988745689392,2025-06-12 10:09:31.375294,SimE,8.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.47640879216168, -0.496852824715556, -0.526725293811849, -0.82782274121664, 0.60184720736672]",-0.0478639370966267,0.10423956182850334,0.03293015050272091,0.10711716503712695,0.02782361816466573
SimE_rep8_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.Y.M.IMP.M,10000,"[[1.47329052408074, -0.547687306033445, -0.591520524196064, -0.81824404954692, 0.659989477509057, NA, NA, -0.0237438777101791, 0.0618827976581719, 0.0859630109990233], [-0.058524007528519]]",SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.M.IMP.M_10000,121.90509653091401,1.1706874370575,2025-06-12 10:28:59.870367,SimE,8.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.47329052408074, -0.547687306033445, -0.591520524196064, -0.81824404954692, 0.659989477509057]",-0.05852400752851901,0.10491325342111553,0.02760334097902282,0.1089751603783352,0.023573627392052043
SimE_rep8_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.Y.M.IMP.M,50000,"[[1.52048744335282, -0.580006166559678, -0.571409028061663, -0.866999696817012, 0.64122959032154, NA, NA, -0.0239136195162127, 0.0461561607652969, 0.0620548151578607], [-0.0541301703719087]]",SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.M.IMP.M_50000,375.314224004745,0.9019188880920408,2025-06-12 11:29:33.841007,SimE,8.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.52048744335282, -0.580006166559678, -0.571409028061663, -0.866999696817012, 0.64122959032154]",-0.0541301703719087,0.1002985498976897,0.02126859956284612,0.10375566238971526,0.018212178859787074
SimE_rep8_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP.M,100,"[[2.51585884824707, -0.856405579833349, 0.109510508281773, -0.824094248923346, 0.697227020658946, NA, NA, -0.0722309342046328, -0.111875330384784, 0.341637784596842], [0.236548677072912]]",SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP.M_100,15.154002904892002,11.590677022934,2025-06-12 09:35:33.848958,SimE,8.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[2.51585884824707, -0.856405579833349, 0.109510508281773, -0.824094248923346, 0.697227020658946]",0.23654867707291197,0.3937483922802909,0.2703022696982152,0.40180163324310697,0.2345777708526701
SimE_rep8_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP.M,500,"[[1.77038422772776, -0.505886688868655, -0.336201157422959, -1.03596011201295, 0.812992043637684, NA, NA, 0.0581461608883883, 0.0904668006375608, -0.175097280017504], [0.253773306423328]]",SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP.M_500,15.193258523941,10.2632646560669,2025-06-12 09:39:49.206154,SimE,8.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.77038422772776, -0.505886688868655, -0.336201157422959, -1.03596011201295, 0.812992043637684]",0.253773306423328,0.11871663777183242,0.014701096102229638,0.16196533898019186,0.02298439526069609
SimE_rep8_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP.M,1000,"[[1.78006299479264, -0.609517199480865, -0.411292554633623, -0.968285618802342, 0.712303993735823, NA, NA, -0.083508674424662, 0.209585360115179, -0.0584624144481713], [0.232549693323531]]",SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP.M_1000,16.116485118866,10.1033997535706,2025-06-12 09:44:07.579336,SimE,8.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.78006299479264, -0.609517199480865, -0.411292554633623, -0.968285618802342, 0.712303993735823]",0.232549693323531,0.11824489782421566,0.014462599267143408,0.15605318511928898,0.021065392700097562
SimE_rep8_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP.M,5000,"[[1.45878122076737, -0.480161355068655, -0.400740090660452, -0.667702638126466, 0.447494701830026, NA, NA, 0.0219341541153255, 0.0435278841110794, -0.0555476599259829], [0.00443764908945246]]",SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP.M_5000,22.2463262081146,9.93603897094727,2025-06-12 09:49:21.997562,SimE,8.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.45878122076737, -0.480161355068655, -0.400740090660452, -0.667702638126466, 0.447494701830026]",0.00443764908945246,0.19291688994077136,0.07997186041595547,0.19293281350917177,0.06664649913486974
SimE_rep8_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP.M,10000,"[[1.43659695900661, -0.521807820712719, -0.425449619644901, -0.691269997728746, 0.505006272431525, NA, NA, -0.0398202599851216, 0.0417501119953911, 0.0604282781002428], [-0.016208951977177]]",SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP.M_10000,32.5737965106964,10.378819942474399,2025-06-12 09:56:07.155185,SimE,8.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.43659695900661, -0.521807820712719, -0.425449619644901, -0.691269997728746, 0.505006272431525]",-0.016208951977176998,0.15858259365427205,0.06589500472720197,0.1588351228033658,0.05495629229336804
SimE_rep8_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP.M,50000,"[[1.49520914912219, -0.558820382324867, -0.436653966257458, -0.708143386663271, 0.495103082319872, NA, NA, -0.0562826955709, 0.0176975085171472, 0.0298774994383267], [-0.000999629808690554]]",SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP.M_50000,111.545052289963,10.8865008354187,2025-06-12 10:14:26.82988,SimE,8.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.49520914912219, -0.558820382324867, -0.436653966257458, -0.708143386663271, 0.495103082319872]",-0.000999629808690554,0.1740748974155208,0.059615359527766046,0.17407571262000507,0.04967963281643078
SimE_rep8_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP.M,100,"[[2.60381765822872, -0.879777437808982, 0.230606527282132, -1.26663535975969, 0.944109875641956, NA, NA, -0.113422617747983, -0.0843121720526984, 0.3423755555729], [0.228903001128155]]",SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP.M_100,20.4414789676666,9.871457338333132,2025-06-12 09:36:20.540744,SimE,8.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[2.60381765822872, -0.879777437808982, 0.230606527282132, -1.26663535975969, 0.944109875641956]",0.22890300112815498,0.34239740965613047,0.33012931559574155,0.34957237345978326,0.28384052698403067
SimE_rep8_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP.M,500,"[[2.00273595506876, -0.584532489237989, -0.383707329424316, -1.60833763709162, 1.28745685529122, NA, NA, 0.00949689472701475, 0.120870588014508, -0.177945693114692], [0.286914624566195]]",SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP.M_500,21.2746906280518,10.269487619400001,2025-06-12 09:41:36.441785,SimE,8.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[2.00273595506876, -0.584532489237989, -0.383707329424316, -1.60833763709162, 1.28745685529122]",0.286914624566195,0.1586354080586351,0.12590721722819623,0.18558598676744867,0.11864268132182361
SimE_rep8_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP.M,1000,"[[2.0395440570415, -0.71904430925239, -0.529436398904691, -1.5299100111573, 1.22574646562842, NA, NA, -0.0958258780070067, 0.228883947041996, -0.0452049686016694], [0.276585425730031]]",SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP.M_1000,23.1934094429016,9.687605381011961,2025-06-12 09:47:01.834494,SimE,8.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[2.0395440570415, -0.71904430925239, -0.529436398904691, -1.5299100111573, 1.22574646562842]",0.27658542573003103,0.08542342048546388,0.10450835242052339,0.12617071827148849,0.09984020997147991
SimE_rep8_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP.M,5000,"[[1.57924393813238, -0.530266630075127, -0.492847915825084, -0.995414971668122, 0.791630633958696, NA, NA, 0.0136542276539286, 0.0437604620128437, -0.0531921460546244], [0.0082765622001897]]",SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP.M_5000,32.1973834037781,10.2541327476501,2025-06-12 09:53:56.695161,SimE,8.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.57924393813238, -0.530266630075127, -0.492847915825084, -0.995414971668122, 0.791630633958696]",0.0082765622001897,0.033858857422125035,0.004276021852393083,0.034076291205805506,0.0035747684573031705
SimE_rep8_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP.M,10000,"[[1.56127018266606, -0.568341467044314, -0.534588572207155, -1.03018831820986, 0.872665135738307, NA, NA, -0.0433454379818412, 0.0452947939354396, 0.0572674305214889], [-0.0212876960417258]]",SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP.M_10000,44.9361717700958,11.6175563335419,2025-06-12 10:02:55.733965,SimE,8.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.56127018266606, -0.568341467044314, -0.534588572207155, -1.03018831820986, 0.872665135738307]",-0.0212876960417258,0.02278693311114181,0.0015574672971177404,0.02474450261644094,0.0013734170813922686
SimE_rep8_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP.M,50000,"[[1.62405697489015, -0.606506250890078, -0.537602953977646, -1.07065614247601, 0.868992639153527, NA, NA, -0.0562818755591174, 0.025207736171252, 0.034167921104216], [-0.00882097140899026]]",SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP.M_50000,161.56159138679502,10.8009889125824,2025-06-12 10:27:01.221881,SimE,8.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.62405697489015, -0.606506250890078, -0.537602953977646, -1.07065614247601, 0.868992639153527]",-0.008820971408990259,0.005079947402262512,2.695895760977526e-05,0.006385986451282549,3.543405410784998e-05
SimE_rep8_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,100,"[[2.51908613101407, -0.876101649059456, 0.0902929401013144, -0.772663842416842, 0.652882343659132, NA, NA, -0.101251773291741, -0.0308083838304181, 0.257777850400442], [0.238125499280141]]",SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_100,25.3066511154175,11.397188901901199,2025-06-12 09:36:38.931788,SimE,8.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[2.51908613101407, -0.876101649059456, 0.0902929401013144, -0.772663842416842, 0.652882343659132]",0.23812549928014104,0.40600517983368833,0.27765759648078125,0.41398654223314446,0.24083195596855378
SimE_rep8_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,500,"[[1.70775827604799, -0.561719915504965, -0.345061810899159, -1.01221576363286, 0.803112194723478, NA, NA, 0.0869850546474619, 0.223152225729831, -0.151348147634396], [0.193791587144056]]",SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_500,20.0387134552002,10.5005257129669,2025-06-12 09:41:50.673762,SimE,8.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.70775827604799, -0.561719915504965, -0.345061810899159, -1.01221576363286, 0.803112194723478]",0.19379158714405603,0.09813126435476602,0.010112449191110418,0.13057161231395017,0.014686237533894064
SimE_rep8_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,1000,"[[1.75456349833746, -0.656678140342907, -0.435005474142287, -0.959758277296044, 0.718291648165726, NA, NA, -0.104582071607856, 0.330151606072907, -0.0526183105710117], [0.201305442231042]]",SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_1000,21.676241397857694,10.814181089401199,2025-06-12 09:47:09.404158,SimE,8.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.75456349833746, -0.656678140342907, -0.435005474142287, -0.959758277296044, 0.718291648165726]",0.20130544223104196,0.10959632186029201,0.01242287483449596,0.1408146111558808,0.01710637587405253
SimE_rep8_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,5000,"[[1.44918534229446, -0.476328108983125, -0.406104653677126, -0.670652180670865, 0.452809048579664, NA, NA, 0.040782258709345, 0.0583727633729546, -0.0524096897355932], [-0.00533155535951807]]",SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_5000,30.271853685379,11.041623115539599,2025-06-12 09:53:40.719012,SimE,8.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.44918534229446, -0.476328108983125, -0.406104653677126, -0.670652180670865, 0.452809048579664]",-0.005331555359518071,0.18726580227022863,0.07920366785363346,0.18728963683016536,0.06600779412511983
SimE_rep8_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,10000,"[[1.4359576802392, -0.52167833344316, -0.427658784889514, -0.687720696984787, 0.504581217879315, NA, NA, -0.0344432173499201, 0.034994984662938, 0.0637285585220836], [-0.0171850248769489]]",SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_10000,39.7406075000763,10.890682220459,2025-06-12 10:01:55.305139,SimE,8.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.4359576802392, -0.52167833344316, -0.427658784889514, -0.687720696984787, 0.504581217879315]",-0.0171850248769489,0.15973443345491545,0.06646369915771226,0.16001665361784817,0.05543563681143044
SimE_rep8_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,50000,"[[1.49258888952432, -0.556365197782386, -0.435204468018474, -0.70906675037125, 0.494332151202194, NA, NA, -0.051709368840453, 0.019588478427543, 0.0345486717340297], [-0.00324288947858664]]",SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_50000,130.305733442307,11.0244600772858,2025-06-12 10:23:32.33281,SimE,8.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.49258888952432, -0.556365197782386, -0.435204468018474, -0.70906675037125, 0.494332151202194]",-0.00324288947858664,0.17327376814256973,0.059838490221299744,0.17328241572117226,0.04986716123977817
SimE_rep8_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.M.IMP.M,100,"[[2.62827186947895, -0.941326373823423, 0.216904977926731, -1.22164204422491, 0.927713329667546, NA, NA, -0.172922082821498, -0.0229708810550247, 0.282006183928391], [0.240809096598862]]",SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_100,25.7772843837738,10.6125514507294,2025-06-12 09:37:38.980827,SimE,8.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[2.62827186947895, -0.941326373823423, 0.216904977926731, -1.22164204422491, 0.927713329667546]",0.240809096598862,0.34589923359269203,0.3395219830537974,0.3536741637181209,0.2925998227122912
SimE_rep8_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.M.IMP.M,500,"[[1.91590785323374, -0.624701969834846, -0.386363594995638, -1.61475451518868, 1.29391942934408, NA, NA, 0.08463941028504, 0.319106835223193, -0.196368469411686], [0.209260629125492]]",SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_500,28.0569694042206,9.7980854511261,2025-06-12 09:43:52.060929,SimE,8.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.91590785323374, -0.624701969834846, -0.386363594995638, -1.61475451518868, 1.29391942934408]",0.209260629125492,0.16417417560136796,0.11648802924167079,0.1790137344127723,0.10437169285172511
SimE_rep8_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.M.IMP.M,1000,"[[1.97665137904884, -0.767145372068663, -0.536617060012471, -1.54283781813196, 1.23056323307564, NA, NA, -0.069991618452652, 0.383258259104088, -0.0368994637220333], [0.210540102781563]]",SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_1000,29.193254709243803,10.9908473491669,2025-06-12 09:50:28.181486,SimE,8.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.97665137904884, -0.767145372068663, -0.536617060012471, -1.54283781813196, 1.23056323307564]",0.21054010278156302,0.09230043637215583,0.10049045233254605,0.11659938069919638,0.0911298994236669
SimE_rep8_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.M.IMP.M,5000,"[[1.55057155509445, -0.523178304395823, -0.491952584887704, -0.989781084590991, 0.784309700329096, NA, NA, 0.056287427824429, 0.0725533523415159, -0.0463304499345797], [-0.0138854184578567]]",SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_5000,41.292694091796896,10.357268810272199,2025-06-12 09:58:47.104214,SimE,8.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.55057155509445, -0.523178304395823, -0.491952584887704, -0.989781084590991, 0.784309700329096]",-0.0138854184578567,0.030331043355960166,0.005619504649686127,0.031026808117741552,0.004715054682363404
SimE_rep8_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.M.IMP.M,10000,"[[1.54672964555592, -0.56420566140843, -0.530435685932109, -1.03990938543945, 0.878745842859446, NA, NA, -0.0124205472049548, 0.0536585960696285, 0.0660254321712011], [-0.0353500615484131]]",SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_10000,58.661037445068395,11.184512853622401,2025-06-12 10:09:44.714531,SimE,8.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.54672964555592, -0.56420566140843, -0.530435685932109, -1.03990938543945, 0.878745842859446]",-0.0353500615484131,0.02674671017255788,0.0019122438276403374,0.03119560911771941,0.0018018076649463802
SimE_rep8_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.M.IMP.M,50000,"[[1.61149196485634, -0.599924926290283, -0.538035462589292, -1.0707689430542, 0.86836281132279, NA, NA, -0.0345090336389194, 0.0329855974533183, 0.0416957564766894], [-0.0191581110939078]]",SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_50000,171.251132488251,10.9252254962921,2025-06-12 10:37:53.922037,SimE,8.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.61149196485634, -0.599924926290283, -0.538035462589292, -1.0707689430542, 0.86836281132279]",-0.0191581110939078,0.007844669558006157,8.32116549705938e-05,0.01152586308964291,0.00013051524925658035
SimE_rep8_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP,100,"[[2.49822435574342, -0.839518364412284, 0.133443508497834, -0.814656127926655, 0.66449395620493], [0.232647915894051]]",SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP_100,14.7724812030792,0.917135953903198,2025-06-12 09:34:43.4397,SimE,8.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[2.49822435574342, -0.839518364412284, 0.133443508497834, -0.814656127926655, 0.66449395620493]",0.232647915894051,0.40446818375889326,0.27207328104707224,0.4121943029311058,0.2357485763342011
SimE_rep8_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP,500,"[[1.77319645002378, -0.521568750050015, -0.345473677918073, -0.998840157892857, 0.78443163023165], [0.248841063544581]]",SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP_500,14.3459594249725,1.17174673080444,2025-06-12 09:37:27.832329,SimE,8.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.77319645002378, -0.521568750050015, -0.345473677918073, -0.998840157892857, 0.78443163023165]",0.24884106354458102,0.12102065184618274,0.015144237596765715,0.16284645923325122,0.022940510481637793
SimE_rep8_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP,1000,"[[1.79020189732706, -0.583825722746562, -0.409821348786006, -0.957809500541418, 0.703593857594702], [0.252610168784367]]",SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP_1000,15.890019178390501,0.6869735717773441,2025-06-12 09:40:09.735552,SimE,8.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.79020189732706, -0.583825722746562, -0.409821348786006, -0.957809500541418, 0.703593857594702]",0.252610168784367,0.12579664995736867,0.016348130293318934,0.1676475862701295,0.02425875813997684
